idBase;Sigla;Nome Universidade; PIB ; iGG ; iGovPub ; iGovPessoas ; iGovTI ; iGovContrat ; Result ; Taxa Sucesso ;COD_IFE; I1 ; I2 ; I3 ; I4 ; I5 ; QTD Matriculados ; R$_Desp_Cor_Aluno ; R$_Investido_Aluno ; R$_Assist_Aluno 
187;UNIFEI;Universidade Federal de Itajubá; 31.028 ; 0,31 ; 0,41 ; 0,31 ; 0,35 ; 0,42 ; 0,58 ; 79,74 ;598; 0,05 ;  -    ; 0,07 ; 0,06 ; 0,06 ; 7.063 ; 408 ; 258 ; 268 
165;UFMG;Universidade Federal de Minas Gerais; 36.830 ; 0,43 ; 0,46 ; 0,47 ; 0,43 ; 0,45 ; 0,49 ; 72,63 ;575; 0,14 ; 0,00 ; 0,11 ; 0,10 ; 0,08 ; 31.342 ; 565 ; 167 ; 664 
166;UFPA;Universidade Federal do Pará; 21.188 ; 0,24 ; 0,43 ; 0,40 ; 0,31 ; 0,10 ; 0,56 ; 71,19 ;569; 0,08 ; 0,00 ; 0,08 ; 0,05 ; 0,06 ; 35.808 ; 401 ; 132 ; 432 
211;UNIFAP;Fundação Universidade Federal do Amapá; 22.181 ; 0,41 ; 0,50 ; 0,48 ; 0,48 ; 0,21 ; 0,49 ; 65,30 ;830; 0,05 ; 0,00 ; 0,07 ; 0,02 ; 0,04 ; 11.253 ; 308 ; 1.149 ; 211 
171;UFRGS;Universidade Federal do Rio Grande do Sul; 52.182 ; 0,53 ; 0,52 ; 0,49 ; 0,63 ; 0,28 ; 0,84 ; 63,28 ;581; 0,10 ; 0,00 ; 0,10 ; 0,09 ; 0,09 ; 28.802 ; 621 ; 240 ; 664 
180;UFRA;Universidade Federal Rural da Amazônia; 21.188 ; 0,52 ; 0,61 ; 0,58 ; 0,44 ; 0,68 ; 0,51 ; 61,26 ;590; 0,09 ; 0,00 ; 0,07 ; 0,04 ; 0,06 ; 7.114 ; 588 ; 165 ; 377 
291;UFOPA;Universidade Federal do Oeste do Pará; 16.052 ; 0,15 ; 0,24 ; 0,21 ; 0,09 ; 0,25 ; 0,10 ; 59,83 ;15059; 0,12 ; 0,00 ; 0,10 ; 0,06 ; 0,08 ; 5.259 ; 803 ; 890 ; 957 
168;UFPR;Universidade Federal do Paraná; 45.458 ; 0,27 ; 0,25 ; 0,23 ; 0,30 ; 0,32 ; 0,00 ; 59,64 ;571; 0,07 ; 0,00 ; 0,09 ; 0,07 ; 0,07 ; 27.691 ; 614 ; 149 ; 358 
209;UFCSPA;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre; 52.182 ; 0,25 ; 0,30 ; 0,20 ; 0,27 ; 0,23 ; 0,17 ; 59,42 ;717; 0,09 ; 0,00 ; 0,15 ; 0,13 ; 0,09 ; 2.523 ; 997 ; 830 ; 602 
169;UFPE;Universidade Federal de Pernambuco; 31.996 ; 0,38 ; 0,42 ; 0,34 ; 0,37 ; 0,38 ; 0,15 ; 59,21 ;580; 0,13 ; 0,00 ; 0,10 ; 0,07 ; 0,07 ; 31.146 ; 504 ; 233 ; 630 
188;UNIFESP;Universidade Federal de São Paulo; 58.690 ; 0,47 ; 0,60 ; 0,37 ; 0,42 ; 0,69 ; 0,46 ; 58,36 ;591; 0,16 ; 0,02 ; 0,15 ; 0,14 ; 0,11 ; 11.411 ; 892 ; 906 ; 452 
164;UFJF;Universidade Federal de Juiz de Fora; 30.049 ; 0,31 ; 0,36 ; 0,28 ; 0,43 ; 0,23 ; 0,24 ; 56,24 ;576; 0,07 ; 0,00 ; 0,09 ; 0,07 ; 0,07 ; 18.884 ; 1.070 ; 195 ; 611 
172;UFRJ;Universidade Federal do Rio de Janeiro; 54.329 ; 0,18 ; 0,23 ; 0,20 ; 0,13 ; 0,19 ; 0,36 ; 56,23 ;586; 0,35 ; 0,01 ; 0,10 ; 0,07 ; 0,07 ; 42.016 ; 801 ; 100 ; 727 
161;UFES;Universidade Federal do Espírito Santo; 71.227 ; 0,30 ; 0,30 ; 0,23 ; 0,51 ; 0,28 ; 0,91 ; 55,71 ;573; 0,08 ; 0,00 ; 0,08 ; 0,06 ; 0,06 ; 23.438 ; 474 ; 311 ; 372 
219;UFABC;Fundação Universidade Federal do ABC; 10.092 ; 0,34 ; 0,43 ; 0,28 ; 0,49 ; 0,34 ; 0,27 ; 54,64 ;4925; 0,06 ; 0,00 ; 0,06 ; 0,06 ; 0,06 ; 13.019 ; 427 ; 468 ; 433 
189;UFLA;Universidade Federal de Lavras; 25.517 ; 0,81 ; 0,77 ; 0,80 ; 0,91 ; 0,82 ; 1,00 ; 54,10 ;592; 0,06 ; 0,00 ; 0,08 ; 0,07 ; 0,07 ; 9.931 ; 501 ; 666 ; 304 
205;UFSCar;Fundação Universidade Federal de São Carlos; 44.796 ; 0,27 ; 0,37 ; 0,32 ; 0,31 ; 0,28 ; 0,44 ; 53,36 ;7; 0,08 ; 0,01 ; 0,12 ; 0,10 ; 0,10 ; 12.697 ; 637 ; 221 ; 419 
199;UFU;Universidade Federal de Uberlândia; 54.905 ; 0,37 ; 0,56 ; 0,38 ; 0,25 ; 0,47 ; 0,52 ; 52,92 ;17; 0,08 ; 0,00 ; 0,09 ; 0,07 ; 0,07 ; 22.209 ; 516 ; 140 ; 463 
170;UFRN;Universidade Federal do Rio Grande do Norte; 27.088 ; 0,75 ; 0,73 ; 0,80 ; 0,60 ; 0,63 ; 0,48 ; 52,77 ;570; 0,16 ; 0,00 ; 0,09 ; 0,06 ; 0,06 ; 28.528 ; 455 ; 370 ; 571 
158;UFAL;Universidade Federal de Alagoas; 22.123 ; 0,27 ; 0,16 ; 0,31 ; 0,24 ; 0,28 ; 0,20 ; 52,69 ;577; 0,07 ; 0,00 ; 0,07 ; 0,04 ; 0,03 ; 26.155 ; 335 ; 116 ; 465 
210;UFSJ;Fundação Universidade Federal de São João del-Rei; 24.022 ; 0,34 ; 0,43 ; 0,40 ; 0,15 ; 0,39 ; 0,05 ; 52,44 ;107; 0,05 ; 0,00 ; 0,08 ; 0,06 ; 0,07 ; 11.121 ; 481 ; 568 ; 527 
174;UFSM;Universidade Federal de Santa Maria; 12.144 ; 0,34 ; 0,46 ; 0,40 ; 0,21 ; 0,39 ; 0,12 ; 52,24 ;582; 0,09 ; 0,00 ; 0,12 ; 0,09 ; 0,09 ; 18.741 ; 545 ; 353 ; 576 
163;UFF;Universidade Federal Fluminense; 78.894 ; 0,30 ; 0,31 ; 0,25 ; 0,31 ; 0,32 ; 0,38 ; 51,88 ;572; 0,13 ; 0,00 ; 0,10 ; 0,08 ; 0,08 ; 35.527 ; 471 ; 173 ; 445 
179;UFCG;Universidade Federal de Campina Grande; 22.462 ; 0,31 ; 0,30 ; 0,30 ; 0,19 ; 0,42 ; 0,38 ; 50,13 ;2564; 0,09 ; 0,00 ; 0,11 ; 0,07 ; 0,08 ; 15.503 ; 500 ; 154 ; 453 
204;UFPI;Fundação Universidade Federal do Piauí; 24.341 ; 0,30 ; 0,44 ; 0,32 ; 0,25 ; 0,36 ; 0,59 ; 49,62 ;5; 0,05 ; 0,00 ; 0,09 ; 0,05 ; 0,06 ; 22.423 ; 504 ; 239 ; 518 
186;UNIFAL-MG;Universidade Federal de Alfenas; 32.867 ; 0,19 ; 0,28 ; 0,17 ; 0,08 ; 0,37 ; 0,13 ; 49,26 ;595; 0,05 ; 0,00 ; 0,09 ; 0,07 ; 0,07 ; 6.233 ; 644 ; 316 ; 434 
173;UFSC;Universidade Federal de Santa Catarina; 42.720 ; 0,23 ; 0,21 ; 0,20 ; 0,15 ; 0,43 ; 0,22 ; 49,10 ;585; 0,07 ; 0,00 ; 0,10 ; 0,08 ; 0,08 ; 27.815 ; 509 ; 241 ; 613 
160;UFC;Universidade Federal do Ceará; 25.114 ; 0,51 ; 0,56 ; 0,50 ; 0,69 ; 0,49 ; 0,74 ; 48,80 ;583; 0,12 ; 0,01 ; 0,08 ; 0,06 ; 0,06 ; 27.763 ; 520 ; 239 ; 498 
202;UFOP;Fundação Universidade Federal de Ouro Preto; 92.356 ; 0,36 ; 0,37 ; 0,34 ; 0,41 ; 0,45 ; 0,47 ; 48,68 ;6; 0,07 ; 0,00 ; 0,09 ; 0,06 ; 0,06 ; 11.289 ; 556 ; 195 ; 486 
217;UFGD;Fundação Universidade Federal da Grande Dourados; 38.428 ; 0,21 ; 0,28 ; 0,21 ; 0,09 ; 0,28 ; 0,13 ; 48,55 ;4504; 0,15 ; 0,00 ; 0,11 ; 0,07 ; 0,08 ; 6.871 ; 585 ; 266 ; 505 
208;UFMS;Fundação Universidade Federal de Mato Grosso do Sul; 8.749 ; 0,79 ; 0,79 ; 0,71 ; 0,92 ; 0,83 ; 1,00 ; 47,72 ;694; 0,10 ; 0,00 ; 0,09 ; 0,06 ; 0,07 ; 18.749 ; 500 ; 245 ; 374 
193;UNIR;Fundação Universidade Federal de Rondônia; 32.059 ; 0,41 ; 0,61 ; 0,32 ; 0,66 ; 0,35 ; 1,00 ; 47,00 ;699; 0,05 ;  -    ; 0,09 ; 0,04 ; 0,07 ; 9.614 ; 430 ; 260 ; 319 
207;UFV;Fundação Universidade Federal de Viçosa; 10.104 ; 0,38 ; 0,44 ; 0,35 ; 0,39 ; 0,36 ; 0,18 ; 46,20 ;8; 0,16 ; 0,01 ; 0,10 ; 0,08 ; 0,08 ; 13.729 ; 613 ; 278 ; 786 
196;FUB;Fundação Universidade de Brasília; 85.661 ; 0,44 ; 0,55 ; 0,44 ; 0,35 ; 0,55 ; 0,80 ; 46,13 ;2; 0,09 ; 0,00 ; 0,08 ; 0,07 ; 0,07 ; 35.923 ; 629 ; 204 ; 477 
162;UFG;Universidade Federal de Goiás; 32.993 ; 0,56 ; 0,57 ; 0,54 ; 0,78 ; 0,74 ; 1,00 ; 45,94 ;584; 0,10 ; 0,01 ; 0,12 ; 0,09 ; 0,09 ; 24.626 ; 519 ; 208 ; 538 
195;UFAM;Fundação Universidade do Amazonas; 36.429 ; 0,35 ; 0,54 ; 0,36 ; 0,34 ; 0,48 ; 0,08 ; 45,15 ;4; 0,06 ; 0,00 ; 0,07 ; 0,04 ; 0,05 ; 27.274 ; 384 ; 183 ; 407 
181;UFTM;Universidade Federal do Triângulo Mineiro; 44.594 ; 0,38 ; 0,35 ; 0,35 ; 0,29 ; 0,42 ; 0,26 ; 44,66 ;597; 0,25 ; 0,01 ; 0,11 ; 0,08 ; 0,08 ; 6.132 ; 668 ; 203 ; 609 
197;UFMA;Fundação Universidade Federal do Maranhão; 30.674 ; 0,12 ; 0,12 ; 0,11 ; 0,14 ; 0,05 ; 0,12 ; 43,90 ;548; 0,05 ; 0,00 ; 0,06 ; 0,03 ; 0,03 ; 35.764 ; 223 ; 86 ; 286 
159;UFBA;Universidade Federal da Bahia; 22.236 ; 0,29 ; 0,19 ; 0,18 ; 0,26 ; 0,37 ; 0,07 ; 43,47 ;578; 0,09 ; 0,00 ; 0,09 ; 0,06 ; 0,06 ; 35.348 ; 470 ; 126 ; 616 
176;UFRRJ;Universidade Federal Rural do Rio de Janeiro; 51.727 ; 0,27 ; 0,37 ; 0,29 ; 0,15 ; 0,40 ; 0,12 ; 42,00 ;574; 0,08 ; 0,00 ; 0,07 ; 0,06 ; 0,06 ; 14.256 ; 482 ; 136 ; 501 
298;UFCA;Universidade Federal do Cariri; 17.710 ; 0,39 ; 0,56 ; 0,45 ; 0,32 ; 0,19 ; 0,22 ; 41,85 ;18759; 0,12 ; 0,00 ; 0,11 ; 0,06 ; 0,07 ; 2.972 ; 743 ; 992 ; 874 
182;UFVJM;Universidade Federal dos Vales do Jequitinhonha e Mucuri; 15.956 ; 0,30 ; 0,41 ; 0,25 ; 0,27 ; 0,38 ; 0,16 ; 41,47 ;596; 0,09 ; 0,00 ; 0,10 ; 0,07 ; 0,08 ; 8.471 ; 454 ; 431 ; 373 
167;UFPB;Universidade Federal da Paraíba; 24.753 ; 0,60 ; 0,41 ; 0,63 ; 0,47 ; 0,73 ; 0,29 ; 41,11 ;579; 0,19 ; 0,01 ; 0,11 ; 0,08 ; 0,09 ; 25.168 ; 524 ; 141 ; 677 
206;UFS;Fundação Universidade Federal de Sergipe; 26.779 ; 0,43 ; 0,31 ; 0,43 ; 0,44 ; 0,44 ; 0,29 ; 39,24 ;3; 0,06 ; 0,00 ; 0,08 ; 0,06 ; 0,06 ; 22.966 ; 401 ; 282 ; 674 
201;UFMT;Fundação Universidade Federal de Mato Grosso; 39.594 ; 0,48 ; 0,52 ; 0,43 ; 0,69 ; 0,34 ; 0,49 ; 39,22 ;1; 0,08 ; 0,00 ; 0,12 ; 0,07 ; 0,09 ; 19.615 ; 607 ; 328 ; 567 
203;UFPel;Fundação Universidade Federal de Pelotas; 25.913 ; 0,35 ; 0,45 ; 0,32 ; 0,54 ; 0,36 ; 0,64 ; 38,29 ;634; 0,08 ; 0,01 ; 0,10 ; 0,07 ; 0,07 ; 16.198 ; 476 ; 173 ; 754 
185;UTFPR;Universidade Tecnológica Federal do Paraná; 45.458 ; 0,29 ; 0,25 ; 0,25 ; 0,56 ; 0,26 ; 0,80 ; 37,77 ;588; 0,04 ; 0,00 ; 0,10 ; 0,06 ; 0,08 ; 29.935 ; 481 ; 336 ; 377 
190;UFERSA;Universidade Federal Rural do Semi-Árido; 22.103 ; 0,47 ; 0,39 ; 0,40 ; 0,48 ; 0,47 ; 0,24 ; 36,43 ;589; 0,06 ; 0,00 ; 0,08 ; 0,05 ; 0,06 ; 9.710 ; 462 ; 376 ; 316 
157;UNIVASF;Fundação Universidade Federal do Vale do São Francisco; 19.444 ; 0,41 ; 0,52 ; 0,36 ; 0,38 ; 0,53 ; 0,42 ; 36,28 ;3984; 0,12 ; 0,00 ; 0,10 ; 0,06 ; 0,07 ; 6.423 ; 660 ; 464 ; 416 
218;UFRB;Universidade Federal do Recôncavo da Bahia; 15.662 ; 0,23 ; 0,36 ; 0,27 ; 0,20 ; 0,34 ; 0,26 ; 34,93 ;4503; 0,08 ; 0,00 ; 0,11 ; 0,07 ; 0,08 ; 8.874 ; 615 ; 237 ; 436 
198;FURG;Fundação Universidade Federal do Rio Grande; 51.841 ; 0,50 ; 0,44 ; 0,53 ; 0,26 ; 0,60 ; 0,33 ; 34,74 ;12; 0,13 ; 0,01 ; 0,11 ; 0,08 ; 0,08 ; 9.137 ; 701 ; 550 ; 488 
178;UFT;Fundação Universidade Federal do Tocantins; 32.312 ; 0,43 ; 0,50 ; 0,45 ; 0,33 ; 0,49 ; 0,27 ; 34,70 ;3849; 0,06 ; 0,00 ; 0,09 ; 0,05 ; 0,06 ; 14.128 ; 579 ; 403 ; 530 
175;UFRPE;Universidade Federal Rural de Pernambuco; 31.996 ; 0,61 ; 0,65 ; 0,58 ; 0,54 ; 0,64 ; 0,53 ; 34,18 ;587; 0,15 ; 0,00 ; 0,10 ; 0,08 ; 0,09 ; 12.843 ; 562 ; 517 ; 432 
200;UFAC;Fundação Universidade Federal do Acre; 22.214 ; 0,25 ; 0,34 ; 0,24 ; 0,22 ; 0,23 ; 0,12 ; 34,00 ;549; 0,08 ; 0,00 ; 0,09 ; 0,04 ; 0,05 ; 9.708 ; 498 ; 328 ; 612 
177;UFRR;Universidade Federal de Roraima; 26.753 ; 0,18 ; 0,28 ; 0,21 ; 0,10 ; 0,33 ; 0,13 ; 32,70 ;789; 0,06 ; 0,00 ; 0,10 ; 0,05 ; 0,08 ; 5.914 ; 512 ; 227 ; 622 
292;UNILAB;Universidade da Integração Internacional da Lusofonia Afro-Brasileira; 21.458 ; 0,16 ; 0,19 ; 0,16 ; 0,19 ; 0,17 ; 0,29 ; 31,75 ;15497; 0,09 ; 0,00 ; 0,07 ; 0,07 ; 0,07 ; 4.779 ; 822 ; 836 ; 2.627 
290;UFFS;Universidade Federal da Fronteira Sul; 44.364 ; 0,61 ; 0,68 ; 0,61 ; 0,55 ; 0,64 ; 0,44 ; 29,20 ;15121; 0,09 ; 0,00 ; 0,10 ; 0,06 ; 0,07 ; 7.826 ; 582 ; 871 ; 780 
296;UFOB;Universidade Federal do Oeste da Bahia; 30.845 ; 0,30 ; 0,36 ; 0,25 ; 0,24 ; 0,35 ; 0,23 ; 24,77 ;18506; 0,14 ; 0,00 ; 0,11 ; 0,05 ; 0,09 ; 2.918 ; 957 ; 1.442 ; 1.157 
192;UNILA;Universidade Federal da Integração Latino Americana; 56.702 ; 0,48 ; 0,40 ; 0,39 ; 0,43 ; 0,62 ; 0,15 ; 24,24 ;15001; 0,15 ; 0,00 ; 0,12 ; 0,09 ; 0,10 ; 3.629 ; 1.101 ; 1.379 ; 1.988 
191;UNIPAMPA;Fundação Universidade Federal do Pampa; 24.643 ; 0,57 ; 0,63 ; 0,57 ; 0,46 ; 0,58 ; 0,44 ; 23,46 ;5322; 0,09 ; 0,00 ; 0,11 ; 0,08 ; 0,09 ; 9.653 ; 553 ; 520 ; 740 
297;UNIFESSPA;Universidade Federal do Sul e Sudeste do Pará; 31.917 ; 0,29 ; 0,20 ; 0,14 ; 0,24 ; 0,39 ; 0,23 ; 12,44 ;18440; 0,08 ; 0,00 ; 0,11 ; 0,06 ; 0,09 ; 4.072 ; 575 ; 1.160 ; 687 
299;UFSB;Universidade Federal do Sul da Bahia; 19.188 ; 0,10 ; 0,15 ; 0,08 ; 0,02 ; 0,19 ; 0,04 ; 0,31 ;18812; 0,07 ; 0,00 ; 0,09 ; 0,07 ; 0,07 ; 3.488 ; 516 ; 874 ; 347 
