idBase2018;NomeOrg;Sigla;Status;Tipo;Segmento
232;Hospital de Clínicas da Universidade Federal do Paraná;HC-UFPR;4.Submetido;Unidade de Saúde;EXE-Sipec
233;Hospital das Clínicas da Universidade Federal de Pernambuco;HC-UFPE;4.Submetido;Unidade de Saúde;EXE-Sipec
234;Hospital Universitário Onofre Lopes;HUOL;4.Submetido;Unidade de Saúde;EXE-Sipec
235;Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro;CHS-UFRJ;4.Submetido;Unidade de Saúde;EXE-Sipec
236;Hospital Universitário da Universidade Federal da Grande Dourados;HU da UFGD;4.Submetido;Unidade de Saúde;EXE-Sipec
237;Hospital Universitário Prof. Polydoro Ernani de São Thiago;HU-UFSC;4.Submetido;Unidade de Saúde;EXE-Sipec
238;Hospital Universitário de Santa Maria;HUSM-UFSM;4.Submetido;Unidade de Saúde;EXE-Sipec
239;Hospital Universitário Alcides Carneiro;HUAC-UFCG;4.Submetido;Unidade de Saúde;EXE-Sipec
240;Hospital de Clínicas da Universidade Federal do Triângulo Mineiro;HC-UFTM;4.Submetido;Unidade de Saúde;EXE-Sipec
241;Hospital Universitário Gaffree e Guinle;HUGGUnirio;4.Submetido;Unidade de Saúde;EXE-Sipec
242;Hospital Universitário Getúlio Vargas;HUGV-UFAM;4.Submetido;Unidade de Saúde;EXE-Sipec
243;Hospital Universitário de Brasília;HUB-UnB;4.Submetido;Unidade de Saúde;EXE-Sipec
244;Hospital Universitário da Fundação Universidade do Maranhão;HU-UFMA;4.Submetido;Unidade de Saúde;EXE-Sipec
245;Hospital Universitário Dr. Miguel Riet Corrêa Jr.;HU-FURG;4.Submetido;Unidade de Saúde;EXE-Sipec
246;Hospital de Clínicas da Universidade Federal de Uberlândia;HC-UFU;4.Submetido;Unidade de Saúde;EXE-Sipec
247;Hospital Júlio Muller;HUJM-UFMT;4.Submetido;Unidade de Saúde;EXE-Sipec
248;Hospital das Clínicas da Fundação Universidade Federal de Pelotas;HE UFPel;4.Submetido;Unidade de Saúde;EXE-Sipec
249;Hospital Universitário da Fundação Universidade Federal do Piauí;HU-UFPI;4.Submetido;Unidade de Saúde;EXE-Sipec
250;Hospital Universitário da Fundação Universidade Federal de Sergipe;HU-UFS;4.Submetido;Unidade de Saúde;EXE-Sipec
251;Hospital Universitário Maria Pedrossian;HUMAP;4.Submetido;Unidade de Saúde;EXE-Sipec
252;Instituto Federal de Alagoas;IFAL;4.Submetido;Instituição de ensino;EXE-Sipec
253;Instituto Federal do Amazonas;IFAM;4.Submetido;Instituição de ensino;EXE-Sipec
254;Instituto Federal Baiano;IF Baiano;4.Submetido;Instituição de ensino;EXE-Sipec
255;Instituto Federal do Ceará;IFCE;4.Submetido;Instituição de ensino;EXE-Sipec
256;Instituto Federal do Espírito Santo;IFES;4.Submetido;Instituição de ensino;EXE-Sipec
257;Instituto Federal Goiano;IF Goiano;4.Submetido;Instituição de ensino;EXE-Sipec
258;Instituto Federal do Maranhão;IFMA;4.Submetido;Instituição de ensino;EXE-Sipec
259;Instituto Federal de Minas Gerais;IFMG;4.Submetido;Instituição de ensino;EXE-Sipec
260;Instituto Federal do Norte de Minas Gerais;IFNMG;4.Submetido;Instituição de ensino;EXE-Sipec
261;Instituto Federal do Sudeste de Minas Gerais;IF Sudeste;4.Submetido;Instituição de ensino;EXE-Sipec
262;Instituto Federal do Sul de Minas Gerais;IFSULDEMINAS;4.Submetido;Instituição de ensino;EXE-Sipec
263;Instituto Federal do Triângulo Mineiro;IFTM;4.Submetido;Instituição de ensino;EXE-Sipec
264;Instituto Federal do Mato Grosso;IFMT;4.Submetido;Instituição de ensino;EXE-Sipec
265;Instituto Federal do Mato Grosso do Sul;IFMS;4.Submetido;Instituição de ensino;EXE-Sipec
266;Instituto Federal do Pará;IFPA;4.Submetido;Instituição de ensino;EXE-Sipec
267;Instituto Federal da Paraíba;IFPB;4.Submetido;Instituição de ensino;EXE-Sipec
268;Instituto Federal de Pernambuco;IFPE;4.Submetido;Instituição de ensino;EXE-Sipec
269;Instituto Federal do Rio Grande do Sul;IFRS;4.Submetido;Instituição de ensino;EXE-Sipec
270;Instituto Federal Farroupilha;IF Farroupilha;4.Submetido;Instituição de ensino;EXE-Sipec
271;Instituto Federal de Rondônia;IFRO;4.Submetido;Instituição de ensino;EXE-Sipec
272;Instituto Federal Catarinense;IFC;4.Submetido;Instituição de ensino;EXE-Sipec
273;Instituto Federal de Sergipe;IFS;4.Submetido;Instituição de ensino;EXE-Sipec
274;Instituto Federal do Tocantins;IFTO;4.Submetido;Instituição de ensino;EXE-Sipec
275;Instituto Federal do Acre;IFAC;4.Submetido;Instituição de ensino;EXE-Sipec
276;Instituto Federal do Amapá;IFAP;4.Submetido;Instituição de ensino;EXE-Sipec
277;Instituto Federal da Bahia;IFBA;4.Submetido;Instituição de ensino;EXE-Sipec
278;Instituto Federal de Brasília;IFB;4.Submetido;Instituição de ensino;EXE-Sipec
279;Instituto Federal de Goiás;IFG;4.Submetido;Instituição de ensino;EXE-Sipec
280;Instituto Federal do Sertão Pernambucano;IF Sertão-PE;4.Submetido;Instituição de ensino;EXE-Sipec
281;Instituto Federal do Piauí;IFPI;4.Submetido;Instituição de ensino;EXE-Sipec
282;Instituto Federal do Paraná;IFPR;4.Submetido;Instituição de ensino;EXE-Sipec
283;Instituto Federal do Rio de Janeiro;IFRJ;4.Submetido;Instituição de ensino;EXE-Sipec
284;Instituto Federal Fluminense;IFF;4.Submetido;Instituição de ensino;EXE-Sipec
285;Instituto Federal do Rio Grande do Norte;IFRN;4.Submetido;Instituição de ensino;EXE-Sipec
286;Instituto Federal Sul-rio-grandense;IFSul;4.Submetido;Instituição de ensino;EXE-Sipec
287;Instituto Federal de Roraima;IFRR;4.Submetido;Instituição de ensino;EXE-Sipec
288;Instituto Federal de Santa Catarina;IFSC;4.Submetido;Instituição de ensino;EXE-Sipec
289;Instituto Federal de São Paulo;IFSP;4.Submetido;Instituição de ensino;EXE-Sipec
290;Universidade Federal da Fronteira Sul;UFFS;4.Submetido;Instituição de ensino;EXE-Sipec
291;Universidade Federal do Oeste do Pará;UFOPA;4.Submetido;Instituição de ensino;EXE-Sipec
292;Universidade da Integração Internacional da Lusofonia Afro-Brasileira;UNILAB;4.Submetido;Instituição de ensino;EXE-Sipec
293;Empresa Brasileira de Serviços Hospitalares;EBSERH;4.Submetido;Unidade de Saúde;EXE-Dest
294;Maternidade Victor Ferreira do Amaral;MVFA;4.Submetido;Unidade de Saúde;EXE-Sipec
295;Hospital Universitário da UNIFESP;HU-UNIFESP;4.Submetido;Unidade de Saúde;EXE-Sipec
296;Universidade Federal do Oeste da Bahia;UFOB;4.Submetido;Instituição de ensino;EXE-Sipec
297;Universidade Federal do Sul e Sudeste do Pará;UNIFESSPA;4.Submetido;Instituição de ensino;EXE-Sipec
298;Universidade Federal do Cariri;UFCA;4.Submetido;Instituição de ensino;EXE-Sipec
299;Universidade Federal do Sul da Bahia;UFSB;4.Submetido;Instituição de ensino;EXE-Sipec
300;Hospital Universitário da Universidade Federal do Vale do São Francisco;HU-UNIVASF;4.Submetido;Unidade de Saúde;EXE-Sipec
301;Ministério da Indústria, Comércio Exterior e Serviços;MDIC;4.Submetido;Ministério;EXE-Sipec
302;Instituto Nacional de Metrologia, Qualidade e Tecnologia;INMETRO;4.Submetido;Autarquia;EXE-Sipec
303;Instituto Nacional da Propriedade Industrial;INPI;4.Submetido;Autarquia;EXE-Sipec
304;Superintendência da Zona Franca de Manaus;SUFRAMA;4.Submetido;Autarquia;EXE-Sipec
305;Defensoria Pública da União;DPU;4.Submetido;Funções Essenciais à Justiça;FEJ
306;Ministério da Justiça e Segurança Pública;MJSP;4.Submetido;Ministério;EXE-Sipec
307;Arquivo Nacional;AN;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
308;Departamento de Polícia Rodoviária Federal;DPRF;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
309;Departamento de Polícia Federal;DPF;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
310;Fundação Nacional do Índio;FUNAI;4.Submetido;Fundação;EXE-Sipec
311;Conselho Administrativo de Defesa Econômica;CADE;4.Submetido;Autarquia;EXE-Sipec
312;Fundo de Defesa de Direitos Difusos;FDD;0.Excluído;Fundo;Fundo
313;Fundo Penitenciário Nacional;FUNPEN;4.Submetido;Fundo;Fundo
314;Fundo Nacional de Segurança Pública;FNSP;0.Excluído;Fundo;Fundo
315;Fundo Nacional Antidrogas;FUNAD;4.Submetido;Fundo;Fundo
316;Ministério de Minas e Energia;MME;4.Submetido;Ministério;EXE-Sipec
317;Centro de Pesquisas de Energia Elétrica;CEPEL;4.Submetido;Paraestatal;Terceiro Setor
318;Companhia de Pesquisa de Recursos Minerais;CPRM;4.Submetido;Estatal;EXE-Dest
319;Itaipu Binacional;ITAIPU;0.Excluído;Estatal;EXE-Dest
320;Eletrobras Termonuclear S.A.;ELETRONUCLEAR;4.Submetido;Estatal;EXE-Dest
321;Centrais Elétricas Brasileiras S.A.;ELETROBRAS;4.Submetido;Estatal;EXE-Dest
322;Centrais Elétricas do Norte do Brasil S.A.;ELETRONORTE;4.Submetido;Estatal;EXE-Dest
323;ELETROSUL Centrais Elétricas S.A.;ELETROSUL;4.Submetido;Estatal;EXE-Dest
324;Companhia Hidro Elétrica do São Francisco;CHESF;4.Submetido;Estatal;EXE-Dest
325;FURNAS - Centrais Elétricas S.A.;FURNAS;4.Submetido;Estatal;EXE-Dest
326;Petróleo Brasileiro S.A.;PETROBRAS;4.Submetido;Estatal;EXE-Dest
327;Braspetro Oil Services Company;BRASOIL;0.Excluído;Estatal;EXE-Dest
328;Indústria Carboquímica Catarinense S.A.;ICC (Em Liquidação);0.Excluído;Estatal;EXE-Dest
329;Petrobras Distribuidora S.A.;BR;4.Submetido;Estatal;EXE-Dest
330;Petrobras Gás S.A.;GASPETRO;4.Submetido;Estatal;EXE-Dest
331;Petrobras Química S.A.;PETROQUISA;0.Excluído;Estatal;EXE-Dest
332;Petrobras America Inc.;PAI;0.Excluído;Estatal;EXE-Dest
333;Agência Nacional de Mineração;ANM;4.Submetido;Autarquia;EXE-Sipec
334;Eletrobras Participações S.A.;ELETROPAR;4.Submetido;Estatal;EXE-Dest
335;Agência Nacional do Petróleo, Gás Natural e Biocombustíveis;ANP;4.Submetido;Autarquia;EXE-Sipec
336;Agência Nacional de Energia Elétrica;ANEEL;4.Submetido;Autarquia;EXE-Sipec
337;Companhia de Eletricidade do Acre;ELETROACRE;4.Submetido;Estatal;EXE-Dest
338;Companhia Energética de Alagoas;CEAL;4.Submetido;Estatal;EXE-Dest
339;Companhia Energética do Piauí;CEPISA;0.Excluído;Estatal;EXE-Dest
340;Centrais Elétricas de Rondônia S.A.;CERON;4.Submetido;Estatal;EXE-Dest
341;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A.;TBG;4.Submetido;Estatal;EXE-Dest
342;Boa Vista Energia S.A.;BVENERGIA;0.Excluído;Estatal;EXE-Dest
343;Amazonas Distribuidora de Energia S.A.;AmE;4.Submetido;Estatal;EXE-Dest
344;Petrobras Transporte S.A.;TRANSPETRO;4.Submetido;Estatal;EXE-Dest
345;Fronape International Company;FIC;0.Excluído;Estatal;EXE-Dest
346;Companhia de Geração Térmica de Energia Elétrica;CGTEE;4.Submetido;Estatal;EXE-Dest
347;Petrobras International Finance Company;PIFCo;0.Excluído;Estatal;EXE-Dest
348;Downstream Participações Ltda.;DOWNSTREAM;0.Excluído;Estatal;EXE-Dest
349;Petrobras Logística de Exploração e Produção S.A.;PB-LOG;4.Submetido;Estatal;EXE-Dest
350;Petrobras Netherlands B.V.;PNBV;0.Excluído;Estatal;EXE-Dest
351;Petrobras Europe Limited;PEL;0.Excluído;Estatal;EXE-Dest
352;Petrobras Finance Limited;PFL;0.Excluído;Estatal;EXE-Dest
353;5283 Participações Ltda.;5283 PAR;4.Submetido;Estatal;EXE-Dest
354;Braspetro Oil Company;BOC;0.Excluído;Estatal;EXE-Dest
355;Petrobras International Braspetro B.V.;PIB BV;4.Submetido;Estatal;EXE-Dest
356;Petrobras Comercializadora de Energia Ltda.;PCEL;4.Submetido;Estatal;EXE-Dest
357;Petrobras Negócios Eletrônicos S.A.;e-PETRO;4.Submetido;Estatal;EXE-Dest
358;Petroleo Brasileiro Nigeria Limited;PBN;0.Excluído;Estatal;EXE-Dest
359;Brasoil Oil Services Company Nigeria Limited;BRASOIL NIGERIA;0.Excluído;Estatal;EXE-Dest
360;Petrobras International Braspetro B.V. - Sucursal Angola;PIB ANG;0.Excluído;Estatal;EXE-Dest
361;Petrobras International Braspetro B.V. - Sucursal Colombia;PIB COL;0.Excluído;Estatal;EXE-Dest
362;Petrobras Colombia Limited;PEC;0.Excluído;Estatal;EXE-Dest
363;Petrobras Bolivia Inversiones y Servicios S.A.;PEBIS;0.Excluído;Estatal;EXE-Dest
364;Petrobras Participaciones, S.L.;PPSL;0.Excluído;Estatal;EXE-Dest
365;Petrolera Entre Lomas S.A.;PELSA;0.Excluído;Estatal;EXE-Dest
366;Bear Insurance Company Limited;BEAR;0.Excluído;Estatal;EXE-Dest
367;Transportadora Associada de Gás S.A.;TAG;0.Excluído;Estatal;EXE-Dest
368;Empresa de Pesquisa Energética;EPE;4.Submetido;Estatal;EXE-Dest
369;Liquigás Distribuidora S.A.;LIQUIGÁS;4.Submetido;Estatal;EXE-Dest
370;SFE - Sociedade Fluminense de Energia Ltda.;SFE;0.Excluído;Estatal;EXE-Dest
371;Termorio S.A.;TERMORIO;0.Excluído;Estatal;EXE-Dest
372;Fafen Energia S.A.;FAFEN ENERGIA;0.Excluído;Estatal;EXE-Dest
373;Termoceará Ltda.;TERMOCEARÁ;0.Excluído;Estatal;EXE-Dest
374;Baixada Santista Energia Ltda.;BSE;0.Excluído;Estatal;EXE-Dest
375;Termomacaé Ltda.;TERMOMACAÉ;4.Submetido;Estatal;EXE-Dest
376;Petrobras México, S. DE R.L. DE C.V.;PM;0.Excluído;Estatal;EXE-Dest
377;Petrobras Tanzânia LTD.;PETAN;0.Excluído;Estatal;EXE-Dest
378;Petrobras Middle East B.V.;PEMID;0.Excluído;Estatal;EXE-Dest
379;Petrobras Singapore Private Limited;PSPL;0.Excluído;Estatal;EXE-Dest
380;Refinaria Abreu e Lima S.A.;RNEST;0.Excluído;Estatal;EXE-Dest
381;Usina Termelétrica de Juiz de Fora S.A.;UTEJF;0.Excluído;Estatal;EXE-Dest
382;Termobahia S.A.;TERMOBAHIA;4.Submetido;Estatal;EXE-Dest
383;Stratura Asfaltos S.A.;STRATURA ASFALTOS;4.Submetido;Estatal;EXE-Dest
384;Petrobras Biocombustível S.A.;PBIO;0.Excluído;Estatal;EXE-Dest
385;Comperj Petroquímicos Básicos S.A.;CPRJBAS;0.Excluído;Estatal;EXE-Dest
386;Comperj Estirenicos S.A.;CPRJEST;0.Excluído;Estatal;EXE-Dest
387;Comperj Meg S.A.;CPRJMEG;0.Excluído;Estatal;EXE-Dest
388;Comperj Participações S.A.;CPRJPAR;0.Excluído;Estatal;EXE-Dest
389;Comperj Pet S.A.;CPRJPET;0.Excluído;Estatal;EXE-Dest
390;Comperj Poliolefinas S.A.;CPRJPOL;0.Excluído;Estatal;EXE-Dest
391;Cordoba Financial Services GmbH;CFS;0.Excluído;Estatal;EXE-Dest
392;Companhia Integrada Têxtil de Pernambuco;CITEPE;0.Excluído;Estatal;EXE-Dest
393;Companhia Petroquímica de Pernambuco;PETROQUÍMICASUAPE;0.Excluído;Estatal;EXE-Dest
394;Breitener Energética S.A.;BREITENER;4.Submetido;Estatal;EXE-Dest
395;Eólica Mangue Seco 2 - Geradora e Comercializadora de Energia Elétrica S.A.;MANGUE SECO 2;4.Submetido;Estatal;EXE-Dest
396;Porto Velho Transmissora de Energia S.A.;PVTE;0.Excluído;Estatal;EXE-Dest
397;Empresa de Transmissão de Energia do Rio Grande do Sul S.A.;RS ENERGIA;0.Excluído;Estatal;EXE-Dest
398;Innova S.A.;INNOVA;0.Excluído;Estatal;EXE-Dest
399;Gás Brasiliano Distribuidora S.A.;GBD;4.Submetido;Estatal;EXE-Dest
400;Transportadora Gasene S.A.;GASENE;0.Excluído;Estatal;EXE-Dest
401;Estação Transmissora de Energia S.A.;ETE;0.Excluído;Estatal;EXE-Dest
402;Rio Branco Transmissora de Energia S.A.;RBTE;0.Excluído;Estatal;EXE-Dest
403;Companhia Locadora de Equipamentos Petrolíferos;CLEP;0.Excluído;Estatal;EXE-Dest
404;Termomacaé Comercializadora de Energia Ltda.;TERMOMACAÉ COMERCIALIZADORA;4.Submetido;Estatal;EXE-Dest
405;Energética Camaçari Muricy I S.A.;ECM 1;0.Excluído;Estatal;EXE-Dest
406;Arembepe Energia S.A.;AREMBEPE;0.Excluído;Estatal;EXE-Dest
407;Breitener Jaraqui S.A.;BREITENER JARAQUI;4.Submetido;Estatal;EXE-Dest
408;Breitener Tambaqui S.A.;BREITENER TAMBAQUI;4.Submetido;Estatal;EXE-Dest
409;Uirapuru Transmissora de Energia S.A.;UIRAPURU;4.Submetido;Estatal;EXE-Dest
410;Transmissora Sul Brasileira de Energia S.A.;TSBE;4.Submetido;Estatal;EXE-Dest
411;Transmissora Sul Litorânea de Energia S.A.;TSLE;0.Excluído;Estatal;EXE-Dest
412;Amazonas Geração e Transmissão de Energia S.A.;AmGT;4.Submetido;Estatal;EXE-Dest
413;Termoaçu S.A.;TERMOAÇU;0.Excluído;Estatal;EXE-Dest
414;Araucária Nitrogenados S.A.;ARAUCÁRIA;4.Submetido;Estatal;EXE-Dest
415;Companhia de Recuperação Secundária S.A.;CRSEC;0.Excluído;Estatal;EXE-Dest
416;Empresa Brasileira de Administração de Petróleo e Gás Natural S.A. - Pré-Sal Petróleo S.A.;PPSA;4.Submetido;Estatal;EXE-Dest
417;Transpetro International B.V.;TI B.V.;0.Excluído;Estatal;EXE-Dest
418;CELG Distribuição S.A.;CELG D;0.Excluído;Estatal;EXE-Dest
419;Nova Transportadora do Sudeste S.a.;NTS;0.Excluído;Estatal;EXE-Dest
420;Nova Transportadora do Nordeste S.a.;NTN;0.Excluído;Estatal;EXE-Dest
421;Linha Verde Transmissora de Energia S.A.;LVTE;0.Excluído;Estatal;EXE-Dest
422;Petrobras Logística de Gás S.A.;LOGIGAS;4.Submetido;Estatal;EXE-Dest
423;Brasil Ventos Energia S.A.;BVE;0.Excluído;Estatal;EXE-Dest
424;Transenergia Goiás S.A.;TGO;4.Submetido;Estatal;EXE-Dest
425;Geradora Eólica Ventos Angelim S.A.;V Angelim;0.Excluído;Estatal;EXE-Dest
426;Geradora Eólica Ventos de Santa Rosa S.A.;V Sta Rosa;0.Excluído;Estatal;EXE-Dest
427;Geradora Eólica Ventos de Uirapuru S.A.;V Uirapuru;0.Excluído;Estatal;EXE-Dest
428;Geradora Eólica Arará Azul S.A.;Arará Azul;0.Excluído;Estatal;EXE-Dest
429;Geradora Eólica Bentevi S.A.;Bentevi;0.Excluído;Estatal;EXE-Dest
430;Geradora Eólica Ouro Verde I S.A.;Ouro Verde I S.A.;0.Excluído;Estatal;EXE-Dest
431;Geradora Eólica Ouro Verde II S.A.;Ouro Verde II S.A.;0.Excluído;Estatal;EXE-Dest
432;Geradora Eólica Ouro Verde III S.A.;Ouro Verde III S.A.;0.Excluído;Estatal;EXE-Dest
433;Energia dos Ventos V S.A.;EDV V;0.Excluído;Estatal;EXE-Dest
434;Energia dos Ventos VI S.A.;EDV VI;0.Excluído;Estatal;EXE-Dest
435;Energia dos Ventos VII S.A.;EDV VII;0.Excluído;Estatal;EXE-Dest
436;Energia dos Ventos VIII S.A.;EDV VIII;0.Excluído;Estatal;EXE-Dest
437;Energia dos Ventos IX S.A.;EDV IX;0.Excluído;Estatal;EXE-Dest
438;Fronteira Oeste Transmissora de Energia S.A.;FOTE;0.Excluído;Estatal;EXE-Dest
439;Eólica Hermenegildo I S.A.;Eólica Hermenegildo I;4.Submetido;Estatal;EXE-Dest
440;Eólica Hermenegildo II S.A.;Eólica Hermenegildo II;4.Submetido;Estatal;EXE-Dest
441;Eólica Hermenegildo III S.A.;Eólica Hermenegildo III;4.Submetido;Estatal;EXE-Dest
442;Eólica Chuí IX S.A.;Eólica Chuí IX;4.Submetido;Estatal;EXE-Dest
443;Ministério Público Federal;MPF;4.Submetido;Funções Essenciais à Justiça;FEJ
444;Ministério Público Militar;MPM;4.Submetido;Funções Essenciais à Justiça;FEJ
445;Ministério Público do Distrito Federal e dos Territórios;MPDFT;4.Submetido;Funções Essenciais à Justiça;FEJ
446;Ministério Público do Trabalho;MPT;4.Submetido;Funções Essenciais à Justiça;FEJ
447;Escola Superior do Ministério Público da União;ESMPU;4.Submetido;Instituição de ensino;FEJ
448;Ministério das Relações Exteriores;MRE;4.Submetido;Ministério;EXE-Sipec
449;Fundação Alexandre de Gusmão;FUNAG;4.Submetido;Fundação;EXE-Sipec
450;Ministério da Saúde;MS;4.Submetido;Ministério;EXE-Sipec
451;Fundação Oswaldo Cruz;FIOCRUZ;4.Submetido;Fundação;EXE-Sipec
452;Hospital Nossa Senhora da Conceição S.A.;Conceição;4.Submetido;Unidade de Saúde;EXE-Dest
453;Fundação Nacional de Saúde;FUNASA;4.Submetido;Fundação;EXE-Sipec
454;Agência Nacional de Vigilância Sanitária;ANVISA;4.Submetido;Autarquia;EXE-Sipec
455;Agência Nacional de Saúde Suplementar;ANS;4.Submetido;Autarquia;EXE-Sipec
456;Empresa Brasileira de Hemoderivados e Biotecnologia;HEMOBRÁS;4.Submetido;Estatal;EXE-Dest
457;Fundo Nacional de Saúde;FNS;4.Submetido;Fundo;Fundo
458;Ministério da Transparência e Controladoria-Geral da União;CGU;4.Submetido;Ministério;EXE-Sipec
459;Ministério dos Transportes, Portos e Aviação Civil;MT;4.Submetido;Ministério;EXE-Sipec
460;VALEC - Engenharia, Construções e Ferrovias S.A.;VALEC;4.Submetido;Estatal;EXE-Dest
461;Companhia Docas do Ceará;CDC;4.Submetido;Estatal;EXE-Dest
462;Companhia Docas do Espírito Santo;CODESA;4.Submetido;Estatal;EXE-Dest
463;Companhia das Docas do Estado da Bahia;CODEBA;4.Submetido;Estatal;EXE-Dest
464;Companhia Docas do Estado de São Paulo;CODESP;4.Submetido;Estatal;EXE-Dest
465;Companhia Docas do Maranhão;CODOMAR;0.Excluído;Estatal;EXE-Dest
466;Companhia Docas do Pará;CDP;4.Submetido;Estatal;EXE-Dest
467;Companhia Docas do Rio de Janeiro;CDRJ;4.Submetido;Estatal;EXE-Dest
468;Companhia Docas do Rio Grande do Norte;CODERN;4.Submetido;Estatal;EXE-Dest
469;Agência Nacional de Transportes Terrestres;ANTT;4.Submetido;Autarquia;EXE-Sipec
470;Agência Nacional de Transportes Aquaviários;ANTAQ;4.Submetido;Autarquia;EXE-Sipec
471;Departamento Nacional de Infra-Estrutura de Transportes;DNIT;4.Submetido;Autarquia;EXE-Sipec
472;Agência Nacional de Aviação Civil;ANAC;4.Submetido;Autarquia;EXE-Sipec
473;Empresa Brasileira de Infraestrutura Aeroportuária;INFRAERO;4.Submetido;Estatal;EXE-Dest
474;Fundo da Marinha Mercante;FMM;0.Excluído;Fundo;Fundo
